ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000037749	4238	MFAP3	protein_coding	1.32594327646841	2.44125176897654	0.751675816777772	0.463337045047556	0.998107219177516	-4.59628817263538
ENSG00000163736	5473	PPBP	protein_coding	1.19563326004992	0.919934182392967	0.415217709726449	0.683586716694033	0.998107219177516	-4.59628851061672
ENSG00000079435	3991	LIPE	protein_coding	0.514553988982487	0.0627046731896914	0.289346962050378	0.776091915894323	0.998107219177516	-4.59628869170084
ENSG00000176018	116068	LYSMD3	protein_coding	-0.658233425815379	4.53280837196209	-0.968522827536113	0.347429472190246	0.998107219177516	-4.59628910460659
ENSG00000180376	285331	CCDC66	protein_coding	0.661709522295913	3.81151726311148	0.895214813432312	0.384156703251374	0.998107219177516	-4.59628977709885
ENSG00000181817	84967	LSM10	protein_coding	0.510753790369253	4.34441581113808	0.957228482831136	0.352923160975081	0.998107219177516	-4.59629014139313
ENSG00000197134	113835	ZNF257	protein_coding	0.44409172112225	-0.257088901886392	0.160679647110192	0.87438961488291	0.998107219177516	-4.59629030619161
ENSG00000163701	132014	IL17RE	protein_coding	0.860234861227501	-0.636598314043598	0.445510236568248	0.662016938942975	0.998107219177516	-4.59629090271664
ENSG00000184682	NA	NA	NA	0.934236982253341	1.38501634173146	0.58951543767481	0.563881473968732	0.998107219177516	-4.5962914586836
ENSG00000170954	55786	ZNF415	protein_coding	-0.192013700232768	-0.69087607613056	-0.0773601345704678	0.939311791531059	0.998107219177516	-4.59629192156633
ENSG00000171570	NA	NA	protein_coding	0.547604020771971	-1.16002367075351	0.359637616043804	0.723897219806727	0.998107219177516	-4.596292815269
ENSG00000169992	57555	NLGN2	protein_coding	0.245289231215777	-0.126945440695117	0.140303833865398	0.890199480828994	0.998107219177516	-4.59629425438274
ENSG00000136274	23148	NACAD	protein_coding	-0.587872687118874	-1.56200102048254	-0.264634037231821	0.794725028521614	0.998107219177516	-4.59629476529224
ENSG00000139971	145407	C14orf37	protein_coding	0.550481244840596	0.324003974203257	0.262123761591396	0.796625161483155	0.998107219177516	-4.59629485485504
ENSG00000122641	3624	INHBA	protein_coding	-1.15635141119154	-0.384764657450606	-0.603090084878679	0.555039071292648	0.998107219177516	-4.59629825342045
ENSG00000164181	79993	ELOVL7	protein_coding	-0.27162736314907	-0.0342098441146789	-0.0924026996779126	0.927543819850031	0.998107219177516	-4.59630084859176
ENSG00000166689	144100	PLEKHA7	protein_coding	-0.929863817905672	0.0622909076270875	-0.43856067716749	0.666939113142184	0.998107219177516	-4.59630113034923
ENSG00000175691	58492	ZNF77	protein_coding	0.575693194901358	-0.433556004326023	0.394118334363776	0.698781256468823	0.998107219177516	-4.59630115810189
ENSG00000165568	83592	AKR1E2	protein_coding	-0.939444503649241	-0.128403821876523	-0.573022618757288	0.574724134744392	0.998107219177516	-4.59630396749369
ENSG00000155893	92370	PXYLP1	protein_coding	0.490898691041872	-0.547571651527396	0.231984954592735	0.819538533072709	0.998107219177516	-4.59630570718419
ENSG00000198075	27233	SULT1C4	protein_coding	-1.39313158308656	1.9234112521746	-0.776775937074294	0.448806495899005	0.998107219177516	-4.59630605652128
ENSG00000205923	752014	CEMP1	protein_coding	-0.851173049703757	-0.04268037010622	-0.44371618077995	0.663286094893359	0.998107219177516	-4.59630893163466
ENSG00000171853	51112	TRAPPC12	protein_coding	0.766787675964649	5.01404286814987	0.96396390041076	0.349639760624174	0.998107219177516	-4.59630901831071
ENSG00000151164	144715	RAD9B	protein_coding	-0.231710343615501	-0.691979202526534	-0.102025663418549	0.920024600440025	0.998107219177516	-4.5963090547564
ENSG00000074935	51175	TUBE1	protein_coding	-0.573690623968361	3.33176885757789	-0.911017288191929	0.376025973453336	0.998107219177516	-4.59630934454978
ENSG00000079215	6507	SLC1A3	protein_coding	-1.08100647157797	1.39950810220354	-0.740590483412635	0.469845054498626	0.998107219177516	-4.59630981940963
ENSG00000169252	154	ADRB2	protein_coding	1.65868139945351	0.564842102392553	0.545837755420454	0.592829153598673	0.998107219177516	-4.59631019690674
ENSG00000185261	285600	KIAA0825	protein_coding	0.95794310783004	0.396365055317604	0.412289131141457	0.685687505601143	0.998107219177516	-4.5963108419401
ENSG00000234465	390940	PINLYP	protein_coding	-0.174949411532086	-0.647293604904936	-0.0913409791607614	0.928373878947248	0.998107219177516	-4.59631158993326
ENSG00000136870	7743	ZNF189	protein_coding	0.985308825534858	1.44431119318793	0.620963151408784	0.543511147179486	0.998107219177516	-4.59631582767544
ENSG00000259120	100130933	SMIM6	protein_coding	-0.772729904933654	0.380188773289964	-0.513624063159406	0.614648417906223	0.998107219177516	-4.59631596407524
ENSG00000197497	79788	ZNF665	protein_coding	0.796892459766625	1.04284641436093	0.618987147898171	0.544779192604105	0.998107219177516	-4.59631764334598
ENSG00000163026	80304	WDCP	protein_coding	0.95057330831053	0.288559794866322	0.305187986101994	0.764221231931112	0.998107219177516	-4.5963177258849
ENSG00000166780	89927	C16orf45	protein_coding	-0.303495350608069	0.4716901658019	-0.133871883758876	0.895200424067293	0.998107219177516	-4.59631788156019
ENSG00000175643	116028	RMI2	protein_coding	1.58246064157486	3.42539520302128	0.801677565342077	0.434674729922131	0.998107219177516	-4.59631796157805
ENSG00000114805	23007	PLCH1	protein_coding	-0.496814045405389	-1.14737592596697	-0.214288660792172	0.833073081730123	0.998107219177516	-4.59631814222909
ENSG00000182134	11022	TDRKH	protein_coding	0.851284973645979	0.168338645545361	0.404214482504353	0.691493566808386	0.998107219177516	-4.5963187428783
ENSG00000156374	84108	PCGF6	protein_coding	-0.433090598662434	3.81187569922146	-0.947933475292964	0.357489371060908	0.998107219177516	-4.59631953218439
ENSG00000158555	81544	GDPD5	protein_coding	-1.30436356618256	1.55983161913277	-0.777105116056182	0.44861783526349	0.998107219177516	-4.59632063760578
ENSG00000154721	58494	JAM2	protein_coding	-0.143226945177135	0.28893936343889	-0.0705170556401109	0.944670200846897	0.998107219177516	-4.59632089384239
ENSG00000154839	220134	SKA1	protein_coding	-1.15257527822098	1.9346562495832	-0.861962530728367	0.401648383696224	0.998107219177516	-4.59632096933854
ENSG00000143776	8476	CDC42BPA	protein_coding	-1.23018862865566	1.61522627242607	-0.656284436686349	0.521119610987987	0.998107219177516	-4.596321360515
ENSG00000169994	4648	MYO7B	protein_coding	1.51901060786843	0.150854574584621	0.490043154182476	0.630862836215573	0.998107219177516	-4.59632214666855
ENSG00000112414	57211	ADGRG6	protein_coding	0.444744184711834	1.40740943666063	0.146486325488835	0.88539700912571	0.998107219177516	-4.59632326121458
ENSG00000163577	56648	EIF5A2	protein_coding	-0.888628424501549	-0.624636369900237	-0.358837234480719	0.724484253139812	0.998107219177516	-4.59632346378138
ENSG00000272410	NA	NA	protein_coding	-0.930354701392663	-0.558802657455424	-0.498672835766988	0.624905732133726	0.998107219177516	-4.59632388300036
ENSG00000166821	8800	PEX11A	protein_coding	0.873176349887392	0.152610632254273	0.38260290674216	0.707130744199543	0.998107219177516	-4.59632450926178
ENSG00000198270	89894	TMEM116	protein_coding	0.6920338511529	0.464807651047841	0.313251290313459	0.758201953939876	0.998107219177516	-4.59632478508802
ENSG00000163923	116832	RPL39L	protein_coding	1.16791498952829	1.32669928227065	0.620541390940296	0.543781664857065	0.998107219177516	-4.5963260923211
ENSG00000166130	121457	IKBIP	protein_coding	0.95350158042024	3.59725781980377	0.884085923518752	0.389953135228588	0.998107219177516	-4.59632621520856
ENSG00000189046	121642	ALKBH2	protein_coding	0.876609998366194	3.40430113321376	0.843851520453658	0.411392822268862	0.998107219177516	-4.59632773879251
ENSG00000101447	81610	FAM83D	protein_coding	-0.985039650924646	1.00546682001772	-0.689791302801591	0.500368738652084	0.998107219177516	-4.59633076843579
ENSG00000172650	729092	AGAP5	protein_coding	-0.0519305726107702	-0.933562586576276	-0.0260206067995104	0.979567907248237	0.998107219177516	-4.59633289461018
ENSG00000163257	54876	DCAF16	protein_coding	-0.411948542179433	5.14948611328983	-0.978068437903687	0.342833162119357	0.998107219177516	-4.59633335115454
ENSG00000197296	128486	FITM2	protein_coding	0.20067860627688	-0.621956841046082	0.102362145341854	0.919761816859647	0.998107219177516	-4.59634060932166
ENSG00000184979	11274	USP18	protein_coding	1.31573944732595	1.06755657622828	0.604860375725086	0.553891422062584	0.998107219177516	-4.5963406447577
ENSG00000221886	63920	ZBED8	protein_coding	0.561798327770899	-0.623764211716671	0.278483711123339	0.784265962383393	0.998107219177516	-4.59634202113791
ENSG00000125731	10045	SH2D3A	protein_coding	-0.829850186348362	0.762927247246474	-0.540348736123184	0.596519404983508	0.998107219177516	-4.59634294017307
ENSG00000197599	645811	CCDC154	protein_coding	0.406472421931967	-0.121915365760012	0.251862353889802	0.804406098662031	0.998107219177516	-4.59634499183163
ENSG00000197905	7004	TEAD4	protein_coding	-0.792944163136781	-1.68824488136145	-0.327220716604987	0.747811934819441	0.998107219177516	-4.59634611807359
ENSG00000150281	1489	CTF1	protein_coding	-0.73031244944635	2.20756280402913	-0.800997497575625	0.435056891825552	0.998107219177516	-4.59634781223932
ENSG00000163154	79626	TNFAIP8L2	protein_coding	1.53881501952587	2.45134859188249	0.771054215782852	0.452093645156493	0.998107219177516	-4.59635077693265
ENSG00000152642	23171	GPD1L	protein_coding	2.04843867818026	2.90892148325244	0.724030798409347	0.479669577832852	0.998107219177516	-4.59635092998716
ENSG00000112167	55776	SAYSD1	protein_coding	1.34423531648397	2.24195325737472	0.745783137035023	0.466789652851334	0.998107219177516	-4.59635159683617
ENSG00000160588	196264	MPZL3	protein_coding	-1.10051305207735	1.31227197794033	-0.697314048783914	0.495776753417793	0.998107219177516	-4.59635274925652
ENSG00000233493	388564	TMEM238	protein_coding	0.632454911179006	1.20581721489522	0.59229546007162	0.562064538973194	0.998107219177516	-4.59635378665828
ENSG00000187664	404037	HAPLN4	protein_coding	0.392507142216883	-1.41563388349419	0.164686686291697	0.87128674247495	0.998107219177516	-4.59635475623316
ENSG00000175806	4482	MSRA	protein_coding	-1.69809642016883	3.3588052255992	-0.927131908393478	0.367855534707721	0.998107219177516	-4.59635481012976
ENSG00000121236	117854	TRIM6	protein_coding	1.25446078008631	1.1494457426885	0.5679049905969	0.578110448635074	0.998107219177516	-4.59635485182806
ENSG00000019485	56981	PRDM11	protein_coding	0.731464870258536	2.37079322666811	0.752788586435093	0.462686814031343	0.998107219177516	-4.59635511324606
ENSG00000136514	64108	RTP4	protein_coding	0.0416781640615775	-0.466774545640948	0.0171947158207532	0.986497325679477	0.998107219177516	-4.59635583624433
ENSG00000110330	329	BIRC2	protein_coding	-0.476257929837794	5.96917948464593	-0.988122603618102	0.338038282391444	0.998107219177516	-4.5963571741264
ENSG00000110628	5002	SLC22A18	protein_coding	1.12742998757578	2.68268086559014	0.76559898288605	0.4552415675545	0.998107219177516	-4.5963584259364
ENSG00000170100	197320	ZNF778	protein_coding	0.582287290316087	0.0606874889231122	0.479634693067091	0.63808299562248	0.998107219177516	-4.59635921524218
ENSG00000255398	8843	HCAR3	protein_coding	-0.971159769156603	-1.30143193952614	-0.537455374143448	0.598469215468494	0.998107219177516	-4.59635948499192
ENSG00000163935	51460	SFMBT1	protein_coding	1.10406712984966	0.31516581293424	0.398109114932621	0.695896903370968	0.998107219177516	-4.59636172764309
ENSG00000198478	83699	SH3BGRL2	protein_coding	-0.531166098066879	-0.35157595925349	-0.19206191415455	0.850149374729033	0.998107219177516	-4.59636242369803
ENSG00000147650	29967	LRP12	protein_coding	-1.17778099302424	3.61028057548902	-0.958785920383851	0.352162039962197	0.998107219177516	-4.59636304060495
ENSG00000158402	995	CDC25C	protein_coding	-0.0529804901724564	-1.05998131395676	-0.0262975611064941	0.979350488174058	0.998107219177516	-4.59636567056748
ENSG00000185585	169611	OLFML2A	protein_coding	0.0400266713133374	-0.484173017721369	0.016518320912919	0.987028432954629	0.998107219177516	-4.59636692428454
ENSG00000215066	NA	NA	NA	-0.83760991913267	1.87967033843946	-0.783854671669215	0.444760402850873	0.998107219177516	-4.59636774973061
ENSG00000196456	285971	ZNF775	protein_coding	0.734101308953692	4.46231149279823	0.937676959659835	0.362575110127099	0.998107219177516	-4.59636907777959
ENSG00000187699	84281	C2orf88	protein_coding	-1.06205300036265	0.664082301624017	-0.536733239704572	0.598956349967099	0.998107219177516	-4.59636941157459
ENSG00000167384	7733	ZNF180	protein_coding	1.23921898908886	2.52862350515276	0.692976452101154	0.498421463033854	0.998107219177516	-4.59637101546971
ENSG00000101266	1457	CSNK2A1	protein_coding	0.361874641437039	6.5382901212833	0.989872683752295	0.337208512289082	0.998107219177516	-4.5963719899485
ENSG00000254726	92312	MEX3A	protein_coding	0.0485397546437066	-0.353744623555287	0.0267856448936263	0.978967328987978	0.998107219177516	-4.59637263302357
ENSG00000119227	80235	PIGZ	protein_coding	-0.75803524957974	2.54073356827944	-0.843216936271266	0.41173702632818	0.998107219177516	-4.596372884899
ENSG00000267913	NA	NA	NA	-0.639376889700598	0.490892926184587	-0.558023527950961	0.584677987635035	0.998107219177516	-4.59637401668636
ENSG00000186409	728621	CCDC30	protein_coding	0.67948219489437	1.43591929560834	0.638917386722101	0.532063824342706	0.998107219177516	-4.59637434916814
ENSG00000101190	10732	TCFL5	protein_coding	0.753744591877552	2.63078499197975	0.78095636138226	0.446414264442306	0.998107219177516	-4.59637467164748
ENSG00000071539	9319	TRIP13	protein_coding	1.52761986337209	2.96345805825867	0.776050000205126	0.449222722962836	0.998107219177516	-4.59637909402069
ENSG00000182400	122553	TRAPPC6B	protein_coding	0.878716051533233	4.40469781730096	0.90357813036811	0.379838971919753	0.998107219177516	-4.59637999124286
ENSG00000161040	222235	FBXL13	protein_coding	-0.924171156626402	-0.473470471893912	-0.542838213071469	0.59484431400396	0.998107219177516	-4.59638055255003
ENSG00000186272	7565	ZNF17	protein_coding	0.817548548705191	0.27511136466315	0.340701882088755	0.737832502229786	0.998107219177516	-4.59638223648915
ENSG00000024526	55635	DEPDC1	protein_coding	1.11836103904925	1.49995183490071	0.501745929660728	0.622790812218487	0.998107219177516	-4.59638305897489
ENSG00000115163	1058	CENPA	protein_coding	0.882945256289621	0.287574894982971	0.402918815714739	0.692427082370623	0.998107219177516	-4.5963833206206
ENSG00000175505	23529	CLCF1	protein_coding	-0.984682695275133	-0.311352273934852	-0.52369016034047	0.607788676753872	0.998107219177516	-4.59638434075047
ENSG00000242852	163051	ZNF709	protein_coding	-1.4701035801904	1.62514617706335	-0.741277646369913	0.46944002664022	0.998107219177516	-4.59638556549462
ENSG00000110042	23220	DTX4	protein_coding	-0.198883007652557	-0.465990819742601	-0.100079090116814	0.921545010471424	0.998107219177516	-4.59638576455874
ENSG00000158806	10361	NPM2	protein_coding	-0.72466560323473	2.86500491917743	-0.877509100791901	0.393405949301815	0.998107219177516	-4.59638638523638
ENSG00000088543	51161	C3orf18	protein_coding	0.783500034313538	0.279333726180559	0.39604891051245	0.697385325090716	0.998107219177516	-4.5963875365555
ENSG00000140534	90381	TICRR	protein_coding	-1.22443922712851	0.92583781541824	-0.731697500961206	0.475105848581462	0.998107219177516	-4.59638779671616
ENSG00000186818	11006	LILRB4	protein_coding	-0.727933740995093	-1.64216382142735	-0.288027884879733	0.777083025599894	0.998107219177516	-4.59638787912049
ENSG00000196417	91661	ZNF765	protein_coding	0.884774703301746	3.03492399808717	0.821021672365591	0.423893675915972	0.998107219177516	-4.59638797737843
ENSG00000136231	10643	IGF2BP3	protein_coding	1.23998413217283	2.34394368246658	0.766824662679314	0.454533115682592	0.998107219177516	-4.59638802672405
ENSG00000187240	79659	DYNC2H1	protein_coding	0.738556689525134	0.847721618617506	0.397409020400855	0.696402552002671	0.998107219177516	-4.59639008559218
ENSG00000108733	5193	PEX12	protein_coding	-1.01673031662752	0.106130143788448	-0.551427394495073	0.589083097355827	0.998107219177516	-4.59639110229311
ENSG00000165476	221035	REEP3	protein_coding	-1.67421271307267	3.08794772697713	-0.946570117663123	0.358162545040023	0.998107219177516	-4.59639206422567
ENSG00000130812	83854	ANGPTL6	protein_coding	-1.25244886449467	2.28370578704137	-0.872039807301274	0.396292746766574	0.998107219177516	-4.59639235972095
ENSG00000063660	2817	GPC1	protein_coding	-1.46958072402966	1.21837128030991	-0.78234212987331	0.445623024951917	0.998107219177516	-4.59639312127468
ENSG00000187391	9863	MAGI2	protein_coding	0.0697668988617076	0.296093986417111	0.0416875934693086	0.967271913491413	0.998107219177516	-4.59639347625295
ENSG00000171812	1296	COL8A2	protein_coding	-0.821874099545131	-0.163512891900992	-0.397966171521025	0.696000133296417	0.998107219177516	-4.59639368002328
ENSG00000133317	85329	LGALS12	protein_coding	1.00985055132756	-0.252631320205571	0.45255940336574	0.657040541538867	0.998107219177516	-4.59639370834166
ENSG00000273217	NA	NA	protein_coding	-1.25596480853191	-0.122237994414749	-0.415064101661437	0.683696839418538	0.998107219177516	-4.59639421039171
ENSG00000146904	2041	EPHA1	protein_coding	-0.838915740225814	1.27762785758065	-0.633060287120164	0.535783440330324	0.998107219177516	-4.59639533250509
ENSG00000185305	54622	ARL15	protein_coding	1.07694861491844	3.00341164945129	0.78033283152083	0.446770570731024	0.998107219177516	-4.5963955990886
ENSG00000147145	2846	LPAR4	protein_coding	0.724182318504098	-0.63326019467342	0.310338555131381	0.760374486144609	0.998107219177516	-4.59639684057006
ENSG00000154310	23043	TNIK	protein_coding	1.00093819372074	1.52739597095769	0.465335483796978	0.648063741045543	0.998107219177516	-4.59639781527922
ENSG00000197362	136051	ZNF786	protein_coding	1.6754986982102	1.59258087236699	0.60472978106942	0.553976040754923	0.998107219177516	-4.59639880962484
ENSG00000133422	22880	MORC2	protein_coding	0.759359320473394	3.3077389117367	0.904639613030977	0.379293309877606	0.998107219177516	-4.59640017613087
ENSG00000151929	9531	BAG3	protein_coding	-0.287009054830811	0.131351438233646	-0.120588760039806	0.905542506213085	0.998107219177516	-4.59640117193861
ENSG00000186907	349667	RTN4RL2	protein_coding	-0.826719724948401	-0.48672712686861	-0.475557997181717	0.640921282413	0.998107219177516	-4.59640224751621
ENSG00000145331	93587	TRMT10A	protein_coding	1.04046457303213	1.26537262069097	0.569493112015048	0.577058493154521	0.998107219177516	-4.59640278465747
ENSG00000132561	4147	MATN2	protein_coding	0.323456282980532	-0.77110144337911	0.180446080127078	0.859104935595897	0.998107219177516	-4.59640356789289
ENSG00000117592	9588	PRDX6	protein_coding	-0.319960688021895	8.02795591280106	-0.994470646404623	0.335035319228402	0.998107219177516	-4.59640446522187
ENSG00000146416	51390	AIG1	protein_coding	1.26956544622062	1.99790406867969	0.549789297118862	0.590179672672164	0.998107219177516	-4.59640686697681
ENSG00000156966	93010	B3GNT7	protein_coding	-0.961705917582368	0.405345095204305	-0.590524461967181	0.563221648527598	0.998107219177516	-4.59640695681748
ENSG00000091106	58484	NLRC4	protein_coding	-0.509108213151107	-1.15183903674323	-0.265271427441993	0.794242773353205	0.998107219177516	-4.59641087198542
ENSG00000159674	10417	SPON2	protein_coding	2.03971103873034	2.70693680361442	0.723791910272711	0.479812200520896	0.998107219177516	-4.59641170314414
ENSG00000244476	405754	ERVFRD-1	protein_coding	0.484056736995899	-0.88935914521304	0.203269499450208	0.841528621806491	0.998107219177516	-4.59641215495474
ENSG00000165152	84302	TMEM246	protein_coding	-1.02547043257776	0.598161836807772	-0.412078632587149	0.685838607857843	0.998107219177516	-4.59641439680301
ENSG00000176927	374786	EFCAB5	protein_coding	-0.612886438889376	-0.538571941234924	-0.358295499291242	0.72488168536439	0.998107219177516	-4.59641448406878
ENSG00000182197	2131	EXT1	protein_coding	-0.867048161621198	1.14334494336128	-0.595389136362457	0.560046265918815	0.998107219177516	-4.59641615812669
ENSG00000121644	51029	DESI2	protein_coding	-0.364459684306743	5.13686493827742	-0.976039891184534	0.343806344117519	0.998107219177516	-4.59641748619799
ENSG00000081026	260425	MAGI3	protein_coding	-0.183271842088376	0.16811061760095	-0.088469543560909	0.930619209376014	0.998107219177516	-4.59641908846684
ENSG00000246922	390595	UBAP1L	protein_coding	-0.696455124294901	0.350353056952566	-0.454976731307306	0.655337837248089	0.998107219177516	-4.59641926042389
ENSG00000143942	494143	CHAC2	protein_coding	-0.654926096022849	0.553247135059809	-0.719143985913846	0.482592184792427	0.998107219177516	-4.59642045053138
ENSG00000168310	3660	IRF2	protein_coding	1.33525620599836	3.8112801424877	0.843318824196708	0.411681748784437	0.998107219177516	-4.59642064061096
ENSG00000117899	23184	MESD	protein_coding	0.496970393300193	5.6972065489115	0.977237490258987	0.343231569946072	0.998107219177516	-4.59642163625791
ENSG00000125885	84515	MCM8	protein_coding	0.842136495916127	0.248940125731149	0.426355420138205	0.675621840143623	0.998107219177516	-4.5964229432135
ENSG00000149418	6768	ST14	protein_coding	0.509943097240394	-0.870052889227878	0.193455942183142	0.849076007659171	0.998107219177516	-4.59642891338231
ENSG00000104974	11024	LILRA1	protein_coding	1.05194606134827	0.707898059955028	0.478672553234896	0.638752336299043	0.998107219177516	-4.59642922281388
ENSG00000140451	80119	PIF1	protein_coding	0.558930317004941	0.444328536208031	0.329575607843459	0.746065319481611	0.998107219177516	-4.59642981647605
ENSG00000178700	200895	DHFR2	protein_coding	0.643343469962377	-0.0668192490626874	0.27986365891434	0.783226148824637	0.998107219177516	-4.59643021733508
ENSG00000164306	201973	PRIMPOL	protein_coding	1.18956051067591	3.79809404770417	0.853031557829804	0.406434476766806	0.998107219177516	-4.59643093450258
ENSG00000179388	1960	EGR3	protein_coding	0.862910848829474	0.738791532471026	0.590985435094357	0.562920343091433	0.998107219177516	-4.59643220751404
ENSG00000082458	1741	DLG3	protein_coding	-0.309975961330426	0.307827252089394	-0.164004443874821	0.871814888477242	0.998107219177516	-4.59643231924963
ENSG00000138735	8654	PDE5A	protein_coding	0.63169601145471	0.327942581220447	0.370093246977764	0.71624511675403	0.998107219177516	-4.59643266791668
ENSG00000197459	NA	NA	NA	-0.7286829065733	-0.552074500089388	-0.467962466430902	0.646224836424723	0.998107219177516	-4.59643284511422
ENSG00000180479	51276	ZNF571	protein_coding	-0.717553417329085	2.63072019096267	-0.870779727929391	0.396959825738139	0.998107219177516	-4.59643544525546
ENSG00000032742	8100	IFT88	protein_coding	-0.394662968775116	4.15848223411598	-0.950124994205825	0.356409115754839	0.998107219177516	-4.59643546074618
ENSG00000105610	10661	KLF1	protein_coding	0.929395998038422	1.79853742077665	0.561720417018858	0.58221645860226	0.998107219177516	-4.59643667024238
ENSG00000152782	53354	PANK1	protein_coding	0.695398999748706	1.07942756619987	0.349492063948482	0.731351466905767	0.998107219177516	-4.59643769423683
ENSG00000128567	5420	PODXL	protein_coding	0.479569525251404	-0.400723444964092	0.242687202349579	0.811381445012404	0.998107219177516	-4.59643951087366
ENSG00000110888	65981	CAPRIN2	protein_coding	0.433829077077525	0.655653895278457	0.180330259730247	0.85919433313064	0.998107219177516	-4.59643995871807
ENSG00000087586	6790	AURKA	protein_coding	1.08842558044452	1.12551317583687	0.495447771168321	0.627128890966143	0.998107219177516	-4.59644103558545
ENSG00000185250	285755	PPIL6	protein_coding	0.284527558906192	-0.259039478387633	0.160654332453184	0.874409224223195	0.998107219177516	-4.59644248749778
ENSG00000103657	8925	HERC1	protein_coding	-0.48372431713878	6.02531915150602	-0.987397164590986	0.338382658329059	0.998107219177516	-4.59644434977453
ENSG00000229676	57615	ZNF492	protein_coding	-0.601580658764111	-0.451371787050316	-0.308650131989824	0.761634788337531	0.998107219177516	-4.59644439196817
ENSG00000161958	2256	FGF11	protein_coding	0.623137610843678	0.218436523301696	0.400340814858956	0.694286032357297	0.998107219177516	-4.59645055754299
ENSG00000158483	55199	FAM86C1	protein_coding	1.02155928898771	0.625192451241393	0.41834709676628	0.681344848292156	0.998107219177516	-4.59645256505164
ENSG00000151229	114134	SLC2A13	protein_coding	0.996219930141807	1.26689064283668	0.664717985394426	0.515851230961166	0.998107219177516	-4.5964526385742
ENSG00000188848	389206	BEND4	protein_coding	1.56317681275263	2.16421479465007	0.575942350827895	0.572796783974258	0.998107219177516	-4.5964527519396
ENSG00000118292	79630	C1orf54	protein_coding	-0.663799679340526	0.130938581637233	-0.554632324492175	0.586940642232176	0.998107219177516	-4.59645278798586
ENSG00000212999	NA	NA	NA	-0.576461070333548	-0.267666007795775	-0.265440956252186	0.794114520855853	0.998107219177516	-4.5964587071184
ENSG00000116819	339488	TFAP2E	protein_coding	-0.772636359930009	-0.244682038396018	-0.489919043374154	0.630948704132131	0.998107219177516	-4.59646023006826
ENSG00000124216	6615	SNAI1	protein_coding	-1.42284877615373	0.798998647546908	-0.794745771349758	0.438579992350222	0.998107219177516	-4.59646137227123
ENSG00000169432	6335	SCN9A	protein_coding	-1.4041613980217	1.37337899528942	-0.579349971007506	0.570551638356784	0.998107219177516	-4.59646284777025
ENSG00000068078	2261	FGFR3	protein_coding	-0.555528545630971	-0.24959876044065	-0.263017812872209	0.795948264102867	0.998107219177516	-4.59646376590631
ENSG00000155760	8324	FZD7	protein_coding	0.213636872568656	0.312051371927371	0.122543022940496	0.904019789371955	0.998107219177516	-4.59646670771108
ENSG00000137601	4750	NEK1	protein_coding	0.68338815368562	4.17329668336537	0.901722045390729	0.380794376626466	0.998107219177516	-4.59646824728793
ENSG00000141956	63977	PRDM15	protein_coding	0.865516100042141	3.33197312043331	0.846231115126677	0.410103779084521	0.998107219177516	-4.59646908701077
ENSG00000128641	4430	MYO1B	protein_coding	-1.37233138196619	-0.340476587864126	-0.547969583587289	0.591399034225718	0.998107219177516	-4.59646949501331
ENSG00000165338	143279	HECTD2	protein_coding	-0.962914156489142	1.13036188049063	-0.611040944548773	0.549894687368991	0.998107219177516	-4.5964696527715
ENSG00000167528	121274	ZNF641	protein_coding	1.03105141412222	2.64460763114135	0.816101108545476	0.426619666145208	0.998107219177516	-4.59647258000537
ENSG00000092531	8773	SNAP23	protein_coding	0.498457351837059	6.97710151675521	0.989126197676219	0.337562269820171	0.998107219177516	-4.59647281483773
ENSG00000102780	160851	DGKH	protein_coding	-0.765897302018071	-0.941531845582481	-0.406326676898293	0.689972854479762	0.998107219177516	-4.59647406223138
ENSG00000151914	667	DST	protein_coding	-1.08456944472146	3.53970684590365	-0.904634774758052	0.37929579582203	0.998107219177516	-4.59647406810023
ENSG00000216895	100506302	LOC100506302	antisense	0.742716995600053	2.44987658214899	0.723864695119554	0.479768743306899	0.998107219177516	-4.59647534539452
ENSG00000224531	221710	SMIM13	protein_coding	-0.858521910442023	3.05998015257952	-0.947323099602629	0.357790643142887	0.998107219177516	-4.59647783126602
ENSG00000161888	147841	SPC24	protein_coding	1.06427797889114	1.08733366664251	0.445224195872976	0.66221921937321	0.998107219177516	-4.59647868750158
ENSG00000268218	NA	NA	antisense	0.535589712943193	0.209962236240968	0.310580600635555	0.760193871439456	0.998107219177516	-4.59647950638525
ENSG00000174946	29909	GPR171	protein_coding	0.916756029969392	0.808903321892379	0.371070666119068	0.715531359569856	0.998107219177516	-4.59647973383924
ENSG00000168672	157638	FAM84B	protein_coding	1.12978513467271	1.51910344414545	0.417574426674651	0.681898096993875	0.998107219177516	-4.59647977951233
ENSG00000108924	3131	HLF	protein_coding	-1.01568663860405	1.3702533575638	-0.411106906149122	0.686536321307607	0.998107219177516	-4.5964801128461
ENSG00000108590	51003	MED31	protein_coding	0.67765840140371	2.0973230727197	0.700924685381818	0.493581567346211	0.998107219177516	-4.59648053923753
ENSG00000182782	338442	HCAR2	protein_coding	-1.06111648879378	-0.911507812376987	-0.576149028668185	0.572660481112107	0.998107219177516	-4.5964834452331
ENSG00000159788	6002	RGS12	protein_coding	-0.621648010567492	3.51310754902019	-0.913239852579428	0.374891827832334	0.998107219177516	-4.59648356852118
