ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3052	"ENSG00000175634"	"RPS6KB2"	chr11	+	67429526	67432657	67429526	67429595	67432736	67432837	3052	360,465,931,728,738	3,11,0,18,17	292,346,597,629,598,1006,1093,724,1085	5,11,3,0,5,2,10,8,46	3136	74	0.575318953175	1.0	0.739,0.499,1.0,0.488,0.506	0.579,0.426,0.824,1.0,0.738,0.922,0.721,0.681,0.358	-0.048
3053	"ENSG00000175634"	"RPS6KB2"	chr11	+	67432951	67433194	67432951	67433042	67433339	67433447	3053	36,16,48,34,72	7,62,100,160,67	69,31,67,52,47,62,83,29,49	14,36,31,12,50,56,53,33,206	226	74	0.054736218186	0.314705040024	0.627,0.078,0.136,0.065,0.26	0.617,0.22,0.414,0.587,0.235,0.266,0.339,0.223,0.072	-0.097
3054	"ENSG00000126088"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013593	45013791	3054	752,465,2184,921,177	19,11,28,45,2	671,576,1054,664,441,905,5178,579,753	24,17,16,5,13,24,74,11,29	213	74	0.356539281302	1.0	0.932,0.936,0.964,0.877,0.969	0.907,0.922,0.958,0.979,0.922,0.929,0.96,0.948,0.9	-0.001
3055	"ENSG00000126088"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013908	45014070	3055	40,5,175,155,29	0,0,0,3,0	11,54,32,68,43,82,255,98,103	0,0,0,0,0,0,1,0,2	213	74	1	1.0	1.0,1.0,1.0,0.947,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.989,1.0,0.947	-0.003
3056	"ENSG00000126088"	"UROD"	chr1	+	45013908	45014836	45013908	45014070	45014939	45015006	3056	1067,616,3267,1869,586	0,0,0,0,0	879,828,1222,1014,845,1249,7344,1304,1528	0,2,0,0,0,0,0,0,0	840	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.973,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.003
3057	"ENSG00000126088"	"UROD"	chr1	+	45013908	45014836	45013908	45014070	45015336	45015575	3057	243,139,857,1063,424	0,0,0,0,0	157,381,319,322,328,417,1548,791,888	0,2,0,0,0,0,1,2,0	840	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.944,1.0,1.0,1.0,1.0,0.993,0.972,1.0	0.01
3058	"ENSG00000157796"	"WDR19"	chr4	+	39232161	39232308	39232161	39232272	39234765	39234875	3058	0,0,0,6,3	20,6,0,15,3	7,0,0,2,1,2,3,0,0	47,1,23,60,5,45,74,35,27	110	74	1	1.0	0.0,0.0,NA,0.212,0.402	0.091,0.0,0.0,0.022,0.119,0.029,0.027,0.0,0.0	0.121
3059	"ENSG00000119723"	"COQ6"	chr14	+	73950309	73950597	73950309	73950495	73953434	73953569	3059	11,0,28,14,11	74,42,164,41,19	4,13,15,7,4,2,10,4,4	96,37,78,99,84,102,149,41,121	176	74	3.3333414766e-05	0.000893752183413	0.059,0.0,0.067,0.126,0.196	0.017,0.129,0.075,0.029,0.02,0.008,0.027,0.039,0.014	0.05
3060	"ENSG00000119723"	"COQ6"	chr14	+	73959414	73961375	73959414	73959522	73961736	73961903	3060	69,28,168,91,43	0,0,0,0,0	93,71,103,161,59,132,182,140,168	0,0,0,1,0,5,0,0,0	1927	74	0.712882565156	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.861,1.0,0.503,1.0,1.0,1.0	0.071
3061	"ENSG00000105808"	"RASA4"	chr7	-	102594446	102594559	102594491	102594559	102594049	102594242	3061	26,2,0,3,5	0,0,0,0,0	12,12,97,18,106,9,2,0,12	0,1,4,0,22,0,1,0,0	119	74	1	1.0	1.0,1.0,NA,1.0,1.0	1.0,0.882,0.938,1.0,0.75,1.0,0.554,NA,1.0	0.109
3064	"ENSG00000165915"	"SLC39A13"	chr11	+	47414776	47414909	47414776	47414905	47415059	47415159	3064	98,27,112,103,133	6,5,9,25,6	97,68,167,71,99,313,130,63,181	18,6,15,3,6,19,6,16,23	78	74	0.681324972581	1.0	0.939,0.837,0.922,0.796,0.955	0.836,0.915,0.914,0.957,0.94,0.94,0.954,0.789,0.882	-0.013
3067	"ENSG00000156990"	"RPUSD3"	chr3	-	9838984	9839171	9839031	9839171	9837848	9838207	3067	11,10,84,3,11	244,116,995,25,103	37,3,81,70,19,37,62,10,6	373,65,1081,702,466,367,947,199,162	121	74	0.699853251978	1.0	0.027,0.05,0.049,0.068,0.061	0.057,0.027,0.044,0.057,0.024,0.058,0.038,0.03,0.022	0.011
3068	"ENSG00000130775"	"THEMIS2"	chr1	+	27881970	27882125	27881970	27882077	27882512	27883043	3068	85,80,11,136,28	20,47,0,63,4	96,70,47,23,26,118,114,54,157	46,42,34,0,39,10,9,12,84	122	74	0.785894693781	1.0	0.721,0.508,1.0,0.567,0.809	0.559,0.503,0.456,1.0,0.288,0.877,0.885,0.732,0.531	0.073
3069	"ENSG00000130775"	"THEMIS2"	chr1	+	27881970	27883043	27881970	27882077	27885294	27885451	3069	1620,1550,311,2529,566	0,0,0,0,0	1928,1728,860,519,554,2213,1951,1198,3133	0,0,0,0,0,2,0,0,0	1040	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.987,1.0,1.0,1.0	0.001
3071	"ENSG00000142920"	"AZIN2"	chr1	+	33082177	33083142	33082177	33082354	33083953	33084127	3071	0,0,40,0,0	1,0,0,4,0	0,0,0,1,0,37,0,6,56	0,0,0,0,0,29,9,0,1	862	74	1	1.0	0.0,NA,1.0,0.0,NA	NA,NA,NA,1.0,NA,0.099,0.0,1.0,0.828	-0.252
3072	"ENSG00000213390"	"ARHGAP19"	chr10	-	97265859	97266125	97266078	97266125	97264825	97264906	3072	89,100,154,53,155	1,1,2,0,0	131,79,127,122,60,265,181,11,93	0,5,0,0,0,0,0,0,0	293	74	1	1.0	0.957,0.962,0.951,1.0,1.0	1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.004
3073	"ENSG00000115392"	"FANCL"	chr2	-	58198578	58198662	58198593	58198662	58165723	58165874	3073	55,7,19,9,4	109,1,162,0,0	20,3,4,60,0,29,109,4,24	97,7,34,278,4,109,282,35,26	89	74	0.00108775409919	0.0149051710348	0.296,0.853,0.089,1.0,1.0	0.146,0.263,0.089,0.152,0.0,0.181,0.243,0.087,0.434	0.47
3074	"ENSG00000115392"	"FANCL"	chr2	-	58198578	58198662	58198593	58198662	58194228	58194273	3074	12,9,11,6,16	16,11,7,0,15	1,3,4,14,0,5,30,14,23	4,17,4,20,0,5,23,6,13	89	74	1	1.0	0.384,0.405,0.566,1.0,0.47	0.172,0.128,0.454,0.368,NA,0.454,0.52,0.66,0.595	0.146
3075	"ENSG00000115548"	"KDM3A"	chr2	+	86478607	86480362	86478607	86478735	86481929	86482102	3075	83,179,72,318,1392	0,0,0,5,0	168,678,492,413,350,404,393,622,713	0,0,0,0,0,0,0,0,0	1701	74	0.588825672406	1.0	1.0,1.0,1.0,0.735,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.053
3077	"ENSG00000188994"	"ZNF292"	chr6	+	87215902	87216057	87215902	87215962	87216298	87216377	3077	54,87,405,510,1233	0,0,0,0,3	142,293,224,250,252,329,192,387,365	0,2,0,4,0,0,0,1,3	169	74	1	1.0	1.0,1.0,1.0,1.0,0.994	1.0,0.985,1.0,0.965,1.0,1.0,1.0,0.994,0.982	0.007
3078	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39742031	39741894	39741921	39743215	39743297	3078	4,4,0,0,2	312,205,453,105,46	0,0,10,3,3,9,14,9,0	350,180,429,258,119,425,1060,188,71	184	74	1	1.0	0.005,0.008,0.0,0.0,0.017	0.0,0.0,0.009,0.005,0.01,0.008,0.005,0.019,0.0	-0.0
3079	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743823	39743924	3079	416,266,504,199,125	0,2,0,0,2	363,195,520,353,168,585,1274,527,93	0,0,0,1,0,0,1,0,0	1450	74	1	1.0	1.0,0.872,1.0,1.0,0.761	1.0,1.0,1.0,0.947,1.0,1.0,0.985,1.0,1.0	-0.066
3080	"ENSG00000084072"	"PPIE"	chr1	+	39745374	39748767	39745374	39745498	39748902	39749088	3080	31,43,376,137,448	415,273,572,203,44	42,470,135,318,127,51,198,151,864	390,133,507,352,218,607,1313,234,74	3343	74	1	1.0	0.002,0.003,0.014,0.015,0.184	0.002,0.073,0.006,0.02,0.013,0.002,0.003,0.014,0.205	0.006
3081	"ENSG00000143499"	"SMYD2"	chr1	+	214332017	214334308	214332017	214332192	214336703	214337131	3081	437,237,392,82,160	0,0,0,0,0	324,299,418,402,409,211,451,341,156	0,2,0,0,0,0,3,0,0	2190	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.835,1.0,1.0,1.0,1.0,0.836,1.0,1.0	0.037
3089	"ENSG00000160256"	"FAM207A"	chr21	+	44943683	44943837	44943683	44943792	44960099	44960168	3089	69,61,208,36,25	80,50,114,49,1	73,35,111,47,62,80,265,102,116	43,20,87,50,23,87,184,49,94	119	74	0.752135245953	1.0	0.349,0.431,0.532,0.314,0.94	0.514,0.521,0.442,0.369,0.626,0.364,0.472,0.564,0.434	0.035
3090	"ENSG00000160256"	"FAM207A"	chr21	+	44943683	44943837	44943683	44943792	44973196	44973265	3090	9,10,39,5,4	0,0,0,0,0	4,8,19,10,16,22,74,16,31	0,0,0,0,0,0,0,0,1	119	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951	0.005
3091	"ENSG00000178038"	"ALS2CL"	chr3	-	46681499	46681598	46681503	46681598	46681245	46681407	3091	57,1,0,0,38	17,2,0,0,6	83,85,81,1,81,15,0,53,0	19,14,9,0,24,0,0,15,0	78	74	1	1.0	0.761,0.322,NA,NA,0.857	0.806,0.852,0.895,1.0,0.762,1.0,NA,0.77,NA	-0.223
3095	"ENSG00000197620"	"CXorf40A"	chrX	+	149542018	149542085	149542018	149542066	149545367	149545500	3095	14,6,28,0,8	48,37,46,54,116	44,0,9,22,0,18,42,25,10	63,47,17,52,4,82,62,29,124	93	74	0.0375554610551	0.237199101137	0.188,0.114,0.326,0.0,0.052	0.357,0.0,0.296,0.252,0.0,0.149,0.35,0.407,0.06	-0.072
3098	"ENSG00000132122"	"SPATA6"	chr1	-	48355669	48355769	48355717	48355769	48305786	48305878	3098	0,19,0,7,0	0,13,0,9,0	0,0,2,6,3,7,22,0,45	0,0,6,2,0,0,7,0,17	122	74	1	1.0	NA,0.47,NA,0.321,NA	NA,NA,0.168,0.645,1.0,1.0,0.656,NA,0.616	-0.285
3099	"ENSG00000130475"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17754591	17754685	3099	14,0,29,0,0	2,8,18,0,31	4,4,15,30,22,39,31,7,2	6,0,33,27,5,34,28,10,10	179	74	1	1.0	0.743,0.0,0.4,NA,0.0	0.216,1.0,0.158,0.315,0.645,0.322,0.314,0.224,0.076	-0.078
3100	"ENSG00000130475"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17755117	17755191	3100	2,0,4,0,0	0,0,0,0,0	0,1,5,3,0,6,0,2,1	0,2,0,5,0,4,0,0,0	179	74	1	1.0	1.0,NA,1.0,NA,NA	NA,0.171,1.0,0.199,NA,0.383,NA,1.0,1.0	0.374
3101	"ENSG00000130475"	"FCHO1"	chr19	+	17754591	17754758	17754591	17754621	17755117	17755191	3101	15,14,48,0,22	0,0,0,0,0	5,0,21,56,20,71,61,11,6	0,0,2,0,0,0,0,0,0	211	74	1	1.0	1.0,1.0,1.0,NA,1.0	1.0,NA,0.786,1.0,1.0,1.0,1.0,1.0,1.0	0.027
3102	"ENSG00000173171"	"MTX1"	chr1	+	155210345	155210435	155210345	155210415	155210547	155210627	3102	2,0,1,0,2	341,264,372,188,134	0,3,4,2,4,0,1,0,2	214,327,433,166,258,175,437,342,320	94	74	1	1.0	0.005,0.0,0.002,0.0,0.012	0.0,0.007,0.007,0.009,0.012,0.0,0.002,0.0,0.005	-0.001
3103	"ENSG00000173171"	"MTX1"	chr1	+	155210547	155212219	155210547	155210627	155212384	155212567	3103	601,592,1208,601,974	17,56,30,55,22	497,672,960,465,714,619,1489,1351,967	26,18,24,20,5,36,65,36,25	1666	74	0.243611411757	0.908776483859	0.611,0.32,0.641,0.327,0.663	0.459,0.624,0.64,0.508,0.864,0.433,0.504,0.625,0.632	-0.075
3105	"ENSG00000156831"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125102050	125102146	3105	6,4,17,7,0	0,0,0,1,0	1,2,5,17,3,9,24,4,10	2,0,0,0,0,0,0,1,0	132	74	1	1.0	1.0,1.0,1.0,0.797,NA	0.219,1.0,1.0,1.0,1.0,1.0,1.0,0.692,1.0	0.07
3106	"ENSG00000101844"	"ATG4A"	chrX	+	108137803	108137991	108137803	108137884	108150151	108150297	3106	31,31,6,42,73	6,0,1,0,0	30,38,62,54,39,92,75,45,78	13,0,0,9,6,14,9,0,7	181	74	0.00170184086787	0.0207150811688	0.679,1.0,0.71,1.0,1.0	0.485,1.0,1.0,0.71,0.727,0.729,0.773,1.0,0.82	0.073
3107	"ENSG00000117640"	"MTFR1L"	chr1	+	25820192	25820414	25820192	25820349	25823018	25823128	3107	1,11,44,0,9	0,0,0,0,0	0,5,3,15,4,6,12,2,19	0,0,5,0,0,2,0,0,4	139	74	1	1.0	1.0,1.0,1.0,NA,1.0	NA,1.0,0.242,1.0,1.0,0.615,1.0,1.0,0.717	0.178
3108	"ENSG00000268043"	"NBPF12"	chr1	+	146959970	146960011	146959970	146960006	146960108	146960318	3108	0,0,4,0,0	0,0,0,0,2	0,0,1,2,1,0,0,0,1	0,0,0,0,0,1,0,0,1	79	74	1	1.0	NA,NA,1.0,NA,0.0	NA,NA,1.0,1.0,1.0,0.0,NA,NA,0.484	-0.197
3110	"ENSG00000115295"	"CLIP4"	chr2	+	29157203	29157402	29157203	29157347	29160332	29160467	3110	7,3,0,5,0	28,18,0,71,8	0,0,0,16,0,21,3,0,16	38,8,10,34,13,138,35,5,90	129	74	1	1.0	0.125,0.087,NA,0.039,0.0	0.0,0.0,0.0,0.213,0.0,0.08,0.047,0.0,0.093	0.015
3111	"ENSG00000173681"	"CXorf23"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940	3111	1,0,12,0,2	0,0,9,12,0	23,0,4,8,2,8,15,5,4	0,0,2,2,0,2,0,0,8	161	74	1	1.0	1.0,NA,0.38,0.0,1.0	1.0,NA,0.479,0.648,1.0,0.648,1.0,1.0,0.187	-0.15
3112	"ENSG00000173681"	"CXorf23"	chrX	-	19937417	19937532	19937504	19937532	19935808	19935898	3112	9,0,12,0,2	16,9,11,46,7	27,0,4,9,10,11,25,12,4	29,8,20,32,27,14,41,5,41	161	74	0.0849314463452	0.442675398381	0.205,0.0,0.334,0.0,0.116	0.3,0.0,0.084,0.114,0.145,0.265,0.219,0.525,0.043	-0.057
3114	"ENSG00000025800"	"KPNA6"	chr1	+	32156852	32156945	32156852	32156927	32157345	32157445	3114	55,94,119,74,238	0,12,0,0,4	195,180,149,179,108,197,244,183,203	6,6,0,1,3,3,0,12,9	92	74	0.681592251767	1.0	1.0,0.863,1.0,1.0,0.98	0.963,0.96,1.0,0.993,0.967,0.981,1.0,0.925,0.948	-0.002
3115	"ENSG00000163832"	"ELP6"	chr3	-	47510148	47510254	47510183	47510254	47504329	47504448	3115	13,0,10,29,12	204,178,343,195,82	14,2,8,9,10,10,25,2,10	117,117,234,182,97,313,569,84,125	109	74	0.126841437204	0.595951723072	0.041,0.0,0.019,0.092,0.09	0.075,0.011,0.023,0.032,0.065,0.021,0.029,0.016,0.052	0.012
3116	"ENSG00000159692"	"CTBP1"	chr4	-	1214190	1214473	1214342	1214473	1212912	1213030	3116	23,29,28,27,42	1,9,5,0,6	27,30,33,42,28,79,62,53,39	16,3,8,3,9,10,3,4,20	226	74	0.276636265586	0.987076425575	0.883,0.513,0.647,1.0,0.696	0.356,0.766,0.575,0.821,0.505,0.721,0.871,0.813,0.39	0.101
3117	"ENSG00000159692"	"CTBP1"	chr4	-	1214190	1214473	1214342	1214473	1213477	1213605	3117	25,29,28,27,48	721,815,846,536,260	28,40,33,42,31,82,74,60,43	687,589,1193,780,790,1909,1673,860,1040	226	74	0.408035334776	1.0	0.011,0.012,0.011,0.016,0.057	0.013,0.022,0.009,0.017,0.013,0.014,0.014,0.022,0.013	0.006
3121	"ENSG00000090097"	"PCBP4"	chr3	-	51961748	51962088	51961940	51962088	51961159	51961304	3121	0,0,0,0,6	0,0,0,0,5	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0	266	74	1	1.0	NA,NA,NA,NA,0.25	NA,NA,NA,NA,NA,NA,0.0,NA,NA	0.25
3122	"ENSG00000111846"	"GCNT2"	chr6	+	10528630	10529836	10528630	10528841	10621350	10621443	3122	93,0,0,4,84	0,0,0,0,0	4,30,116,21,53,114,740,65,80	0,0,0,0,0,0,2,0,2	1069	74	1	1.0	1.0,NA,NA,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.962,1.0,0.735	0.034
3123	"ENSG00000070047"	"PHRF1"	chr11	+	581491	581606	581491	581597	581961	582081	3123	28,10,34,15,8	1,0,6,0,0	65,11,14,69,0,56,54,12,25	17,8,4,10,0,7,16,1,15	83	74	1	1.0	0.961,1.0,0.835,1.0,1.0	0.773,0.551,0.757,0.86,NA,0.877,0.751,0.915,0.598	0.199
3124	"ENSG00000070047"	"PHRF1"	chr11	+	581491	581606	581491	581597	581964	582081	3124	7,4,13,0,9	0,0,0,0,0	34,7,4,23,5,21,14,10,20	3,0,0,3,0,1,4,9,0	83	74	1	1.0	1.0,1.0,1.0,NA,1.0	0.91,1.0,1.0,0.872,1.0,0.949,0.757,0.498,1.0	0.113
3125	"ENSG00000070047"	"PHRF1"	chr11	+	581491	581606	581491	581597	587258	587464	3125	2,6,0,11,12	0,0,3,0,0	8,5,0,2,0,2,4,5,8	0,0,0,0,0,0,3,0,2	83	74	1	1.0	1.0,1.0,0.0,1.0,1.0	1.0,1.0,NA,1.0,NA,1.0,0.543,1.0,0.781	-0.103
3126	"ENSG00000163029"	"SMC6"	chr2	-	17752977	17753064	17753001	17753064	17745826	17745951	3126	33,29,17,5,3	4,0,33,0,0	19,38,38,34,21,28,86,65,5	5,0,0,0,0,0,2,0,1	98	74	0.000567475663027	0.00891496274	0.862,1.0,0.28,1.0,1.0	0.742,1.0,1.0,1.0,1.0,1.0,0.97,1.0,0.791	-0.116
3127	"ENSG00000114812"	"VIPR1"	chr3	+	42530778	42530932	42530778	42530912	42531470	42531531	3127	4,0,0,0,0	0,0,0,0,0	0,0,2,2,0,1,4,1,0	0,0,0,0,0,0,5,0,0	94	74	1	1.0	1.0,NA,NA,NA,NA	NA,NA,1.0,1.0,NA,1.0,0.386,1.0,NA	0.123
3128	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64499615	64500326	3128	11574,14232,23452,46762,78687	9,44,0,26,238	13263,42489,32605,18025,38098,43029,35289,96866,35199	21,149,135,13,105,14,21,85,114	1535	74	0.048170266069	0.283980522058	0.984,0.94,1.0,0.989,0.941	0.968,0.932,0.921,0.985,0.946,0.993,0.988,0.982,0.937	0.009
3129	"ENSG00000157911"	"PEX10"	chr1	-	2408451	2408858	2408455	2408858	2406719	2406895	3129	127,115,203,130,84	0,2,22,1,8	125,127,273,131,213,174,325,134,121	10,0,4,24,0,5,24,12,2	78	74	0.854738518489	1.0	1.0,0.982,0.897,0.992,0.909	0.922,1.0,0.985,0.838,1.0,0.971,0.928,0.914,0.983	0.007
3132	"ENSG00000246695"	"RASSF8-AS1"	chr12	-	25955034	25955241	25955137	25955241	25953007	25953076	3132	0,12,0,26,9	0,8,8,36,0	0,16,5,6,9,0,3,2,10	0,6,11,0,20,0,0,0,25	177	74	1	1.0	NA,0.385,0.0,0.232,1.0	NA,0.527,0.16,1.0,0.158,NA,1.0,1.0,0.143	-0.165
3133	"ENSG00000115204"	"MPV17"	chr2	-	27312213	27312589	27312493	27312589	27311898	27311951	3133	944,592,1079,487,164	0,0,0,0,2	937,566,1154,870,708,921,1934,776,429	5,0,0,2,0,2,5,0,7	354	74	1	1.0	1.0,1.0,1.0,1.0,0.945	0.975,1.0,1.0,0.989,1.0,0.99,0.988,1.0,0.928	0.003
3135	"ENSG00000187187"	"ZNF546"	chr19	+	39998247	39998410	39998247	39998332	40006095	40006182	3135	5,0,0,27,1	0,0,7,0,0	0,0,0,6,0,6,11,6,0	0,0,0,0,0,0,4,0,0	152	74	1	1.0	1.0,NA,0.0,1.0,1.0	NA,NA,NA,1.0,NA,1.0,0.572,1.0,NA	-0.143
3136	"ENSG00000143303"	"RRNAD1"	chr1	+	156731990	156732473	156731990	156732115	156732984	156733047	3136	89,24,128,94,51	0,0,0,0,0	113,41,112,155,96,80,208,87,97	0,0,0,0,0,0,0,2,0	432	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882,1.0	0.013
3137	"ENSG00000008283"	"CYB561"	chr17	-	63436006	63436152	63436053	63436152	63435687	63435791	3137	4,2,0,2,4	104,125,26,96,64	3,7,0,2,0,0,3,23,0	133,96,73,64,19,73,59,177,23	121	74	0.0425194084611	0.260297190985	0.023,0.01,0.0,0.013,0.037	0.014,0.043,0.0,0.019,0.0,0.0,0.03,0.074,0.0	-0.003
3139	"ENSG00000167770"	"OTUB1"	chr11	+	63996529	63996941	63996529	63996648	63997049	63997244	3139	1555,1309,2719,3041,5121	0,0,0,0,10	1251,2020,1813,1272,1621,2187,2965,2528,2177	0,1,0,0,0,0,0,0,3	367	74	1	1.0	1.0,1.0,1.0,1.0,0.99	1.0,0.998,1.0,1.0,1.0,1.0,1.0,1.0,0.993	-0.001
3140	"ENSG00000106290"	"TAF6"	chr7	-	100113348	100113769	100113615	100113769	100112797	100112917	3140	215,160,198,66,87	0,7,4,0,0	190,161,354,161,211,248,459,281,119	0,0,15,1,0,8,0,5,0	341	74	0.779954574029	1.0	1.0,0.832,0.915,1.0,1.0	1.0,1.0,0.837,0.972,1.0,0.871,1.0,0.924,1.0	-0.007
3141	"ENSG00000106290"	"TAF6"	chr7	-	100113348	100113769	100113679	100113769	100112797	100112917	3141	293,212,280,82,126	0,0,0,0,0	270,226,530,235,312,359,691,432,169	0,0,0,0,0,3,0,0,0	405	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.956,1.0,1.0,1.0	0.005
3142	"ENSG00000106290"	"TAF6"	chr7	-	100113615	100113769	100113679	100113769	100112797	100112917	3142	78,59,86,16,39	0,0,0,0,0	80,65,191,75,101,119,232,156,50	0,0,0,0,0,3,0,0,0	138	74	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.955,1.0,1.0,1.0	0.005
3143	"ENSG00000106290"	"TAF6"	chr7	-	100113615	100113769	100113679	100113769	100113348	100113405	3143	253,181,234,80,105	2,0,0,0,1	283,186,512,235,300,328,644,383,140	0,0,8,0,0,0,0,4,0	138	74	1	1.0	0.985,1.0,1.0,1.0,0.983	1.0,1.0,0.972,1.0,1.0,1.0,1.0,0.981,1.0	-0.001
3144	"ENSG00000106290"	"TAF6"	chr7	-	100114053	100114268	100114083	100114268	100113867	100113954	3144	173,205,209,112,123	19,38,20,5,1	297,188,467,211,283,334,603,424,140	21,7,36,15,28,25,49,20,4	104	74	0.111741595153	0.541427346801	0.866,0.793,0.881,0.941,0.989	0.91,0.95,0.902,0.909,0.878,0.905,0.898,0.938,0.961	-0.023
3146	"ENSG00000161533"	"ACOX1"	chr17	-	75978790	75979128	75978964	75979128	75978533	75978693	3146	11,4,15,7,81	38,37,20,41,76	18,34,20,11,13,18,5,37,31	88,67,92,73,69,100,98,50,113	248	74	0.00719145641744	0.0666225123589	0.08,0.031,0.183,0.048,0.241	0.058,0.132,0.061,0.043,0.053,0.051,0.015,0.181,0.076	0.042
3150	"ENSG00000117335"	"CD46"	chr1	+	207752067	207752309	207752067	207752097	207757013	207757202	3150	774,521,731,1090,968	0,0,0,0,3	1043,996,884,687,859,964,789,689,666	0,0,4,0,2,0,0,0,1	286	74	1	1.0	1.0,1.0,1.0,1.0,0.988	1.0,1.0,0.983,1.0,0.991,1.0,1.0,1.0,0.994	0.001
3151	"ENSG00000117335"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207783291	207783330	3151	1138,505,1297,1485,2244	2,0,0,0,4	974,1554,889,1566,1337,1693,2774,1560,2043	0,0,0,0,0,0,0,0,0	3241	74	0.464733171565	1.0	0.929,1.0,1.0,1.0,0.928	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.029
3152	"ENSG00000137731"	"FXYD2"	chr11	-	117824161	117824744	117824653	117824744	117822678	117822717	3152	0,0,0,0,0	1,0,6,0,0	0,3,0,2,0,2,0,19,0	0,0,0,0,0,0,0,3,0	566	74	1	1.0	0.0,NA,0.0,NA,NA	NA,1.0,NA,1.0,NA,1.0,NA,0.453,NA	-0.863
3153	"ENSG00000151092"	"NGLY1"	chr3	-	25736308	25737455	25737333	25737455	25733871	25733982	3153	48,14,22,230,285	2,0,0,0,0	76,97,73,220,118,163,145,134,116	0,0,0,2,0,0,3,2,0	1099	74	1	1.0	0.618,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.881,1.0,1.0,0.765,0.819,1.0	-0.017
3154	"ENSG00000151092"	"NGLY1"	chr3	-	25736308	25737455	25737333	25737455	25736003	25736149	3154	60,13,31,249,419	308,204,109,232,119	68,136,94,231,104,178,169,166,182	345,254,758,545,469,670,924,221,280	1099	74	2.3961290251e-05	0.000678335612842	0.013,0.004,0.019,0.067,0.192	0.013,0.035,0.008,0.028,0.015,0.018,0.012,0.048,0.042	0.035
3155	"ENSG00000159352"	"PSMD4"	chr1	+	151266003	151266121	151266003	151266112	151266307	151266439	3155	96,87,115,49,14	1254,991,1141,786,241	103,62,138,106,51,127,213,75,94	1212,865,1764,1094,982,1628,2766,916,1583	83	74	0.503600124382	1.0	0.064,0.073,0.082,0.053,0.049	0.07,0.06,0.065,0.08,0.044,0.065,0.064,0.068,0.05	0.001
3156	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975514	115975738	115972077	115972236	3156	77,94,0,137,252	0,1,0,1,32	89,281,168,134,161,274,113,168,498	2,11,15,0,5,0,7,7,26	418	74	1	1.0	1.0,0.943,NA,0.96,0.582	0.887,0.819,0.665,1.0,0.851,1.0,0.741,0.809,0.772	0.033
3157	"ENSG00000105258"	"POLR2I"	chr19	-	36114150	36114251	36114176	36114251	36114014	36114066	3157	33,33,109,44,16	542,544,1577,646,332	37,19,22,23,15,48,94,39,25	484,396,807,435,294,566,1232,553,397	100	74	0.750623071434	1.0	0.043,0.043,0.049,0.048,0.034	0.054,0.034,0.02,0.038,0.036,0.059,0.053,0.05,0.045	0.0
3159	"ENSG00000138316"	"ADAMTS14"	chr10	+	70730101	70730258	70730101	70730249	70732253	70732359	3159	11,3,32,11,1	1,6,25,0,1	0,4,0,19,0,8,122,3,3	6,0,0,28,0,32,303,11,6	83	74	1	1.0	0.907,0.308,0.533,1.0,0.471	0.0,1.0,NA,0.377,NA,0.182,0.264,0.196,0.308	0.311
